-1.36296 24.285 24.285 2 41 1
-1.36284 24.385 24.385 2 41 1
-1.36272 24.485 24.485 2 41 1
-1.3626 24.585 24.585 2 41 1
-1.36248 24.685 24.685 2 41 1
-1.36237 24.785 24.785 2 41 1
-1.36225 24.885 24.885 2 41 1
-1.36213 24.985 24.985 2 41 1
-1.36202 25.085 25.085 2 41 1
-1.3619 25.185 25.185 2 41 1
-1.36179 25.285 25.285 2 41 1
-1.36168 25.385 25.385 2 41 1
-1.36157 25.485 25.485 2 41 1
-1.36146 25.585 25.585 2 41 1
-1.36135 25.685 25.685 2 41 1
-1.36124 25.785 25.785 2 41 1
-1.36113 25.885 25.885 2 41 1
-1.36103 25.985 25.985 2 41 1
-1.36092 26.085 26.085 2 41 1
-1.36081 26.185 26.185 2 41 1
-1.36071 26.285 26.285 2 41 1
-1.36061 26.385 26.385 2 41 1
-1.3605 26.485 26.485 2 41 1
-1.3604 26.585 26.585 2 41 1
-1.3603 26.685 26.685 2 41 1
-1.3602 26.785 26.785 2 41 1
-1.3601 26.885 26.885 2 41 1
-1.36 26.985 26.985 2 41 1
-1.3599 27.085 27.085 2 41 1
-1.3598 27.185 27.185 2 41 1
-1.35971 27.285 27.285 2 41 1
-1.35961 27.385 27.385 2 41 1
-1.35952 27.485 27.485 2 41 1
-1.35942 27.585 27.585 2 41 1
-1.35933 27.685 27.685 2 41 1
-1.35923 27.785 27.785 2 41 1
-1.35914 27.885 27.885 2 41 1
-1.35905 27.985 27.985 2 41 1
-1.35896 28.085 28.085 2 41 1
-1.35887 28.185 28.185 2 41 1
-1.35877 28.285 28.285 2 41 1
-1.35869 28.385 28.385 2 41 1
-1.3586 28.485 28.485 2 41 1
-1.35851 28.585 28.585 2 41 1
-1.35842 28.685 28.685 2 41 1
-1.35833 28.785 28.785 2 41 1
-1.35825 28.885 28.885 2 41 1
-1.35816 28.985 28.985 2 41 1
-1.35808 29.085 29.085 2 41 1
-1.35799 29.185 29.185 2 41 1
-1.35791 29.285 29.285 2 41 1
-1.35782 29.385 29.385 2 41 1
-1.35774 29.485 29.485 2 41 1
-1.35766 29.585 29.585 2 41 1
-1.35758 29.685 29.685 2 41 1
-1.35749 29.785 29.785 2 41 1
-1.35741 29.885 29.885 2 41 1
-1.35733 29.985 29.985 2 41 1
-1.35725 30.085 30.085 2 41 1
-1.35717 30.185 30.185 2 41 1
-1.3571 30.285 30.285 2 41 1
-1.35702 30.385 30.385 2 41 1
-1.35694 30.485 30.485 2 41 1
-1.35686 30.585 30.585 2 41 1
-1.35679 30.685 30.685 2 41 1
-1.35671 30.785 30.785 2 41 1
-1.35663 30.885 30.885 2 41 1
-1.35656 30.985 30.985 2 41 1
-1.35648 31.085 31.085 2 41 1
-1.35641 31.185 31.185 2 41 1
-1.35634 31.285 31.285 2 41 1
-1.35626 31.385 31.385 2 41 1
-1.35619 31.485 31.485 2 41 1
-1.35612 31.585 31.585 2 41 1
-1.35605 31.685 31.685 2 41 1
-1.35597 31.785 31.785 2 41 1
-1.3559 31.885 31.885 2 41 1
-1.35583 31.985 31.985 2 41 1
-1.35576 32.085 32.085 2 41 1
-1.35569 32.185 32.185 2 41 1
-1.35562 32.285 32.285 2 41 1
-1.35556 32.385 32.385 2 41 1
-1.35549 32.485 32.485 2 41 1
-1.35542 32.585 32.585 2 41 1
-1.35535 32.685 32.685 2 41 1
-1.35528 32.785 32.785 2 41 1
-1.35522 32.885 32.885 2 41 1
-1.35515 32.985 32.985 2 41 1
-1.35509 33.085 33.085 2 41 1
-1.35502 33.185 33.185 2 41 1
-1.35496 33.285 33.285 2 41 1
-1.35489 33.385 33.385 2 41 1
-1.35483 33.485 33.485 2 41 1
-1.35476 33.585 33.585 2 41 1
-1.3547 33.685 33.685 2 41 1
-1.35464 33.785 33.785 2 41 1
-1.35457 33.885 33.885 2 41 1
-1.35451 33.985 33.985 2 41 1
-1.35445 34.085 34.085 2 41 1
-1.35439 34.185 34.185 2 41 1
-1.35432 34.285 34.285 2 41 1
-1.35426 34.385 34.385 2 41 1
-1.3542 34.485 34.485 2 41 1
-1.35414 34.585 34.585 2 41 1
-1.35408 34.685 34.685 2 41 1
-1.35402 34.785 34.785 2 41 1
-1.35396 34.885 34.885 2 41 1
-1.3539 34.985 34.985 2 41 1
-1.35385 35.085 35.085 2 41 1
-1.35379 35.185 35.185 2 41 1
-1.35373 35.285 35.285 2 41 1
-1.35367 35.385 35.385 2 41 1
-1.35362 35.485 35.485 2 41 1
-1.35356 35.585 35.585 2 41 1
-1.3535 35.685 35.685 2 41 1
-1.35345 35.785 35.785 2 41 1
-1.35339 35.885 35.885 2 41 1
-1.35333 35.985 35.985 2 41 1
-1.35328 36.085 36.085 2 41 1
-1.35322 36.185 36.185 2 41 1
-1.35317 36.285 36.285 2 41 1
-1.35311 36.385 36.385 2 41 1
-1.35306 36.485 36.485 2 41 1
-1.35301 36.585 36.585 2 41 1
-1.35295 36.685 36.685 2 41 1
-1.3529 36.785 36.785 2 41 1
-1.35285 36.885 36.885 2 41 1
-1.35279 36.985 36.985 2 41 1
-1.35274 37.085 37.085 2 41 1
-1.35269 37.185 37.185 2 41 1
-1.35264 37.285 37.285 2 41 1
-1.35258 37.385 37.385 2 41 1
-1.35253 37.485 37.485 2 41 1
-1.35248 37.585 37.585 2 41 1
-1.35243 37.685 37.685 2 41 1
-1.35238 37.785 37.785 2 41 1
-1.35233 37.885 37.885 2 41 1
-1.35228 37.985 37.985 2 41 1
-1.35223 38.085 38.085 2 41 1
-1.35218 38.185 38.185 2 41 1
-1.35213 38.285 38.285 2 41 1
-1.35208 38.385 38.385 2 41 1
-1.35203 38.485 38.485 2 41 1
-1.98668 0.71 0.71 4 88 7
-1.98765 0.710748 0.710748 4 88 7
-1.9891 0.711879 0.711879 4 88 7
-1.99124 0.713596 0.713596 4 88 7
-1.99441 0.716216 0.716216 4 88 7
-1.99905 0.720255 0.720255 4 88 7
-2.00572 0.726575 0.726575 4 88 7
-2.01396 0.735429 0.735429 4 88 7
-2.0215 0.744971 0.744971 4 88 7
-2.02825 0.755312 0.755312 4 88 7
-2.03412 0.76659 0.76659 4 88 7
-2.03898 0.778982 0.778982 4 88 7
-2.04265 0.792716 0.792716 4 88 7
-2.04493 0.808094 0.808094 4 88 7
-2.04557 0.82236 0.82236 4 88 7
-2.04451 0.841899 0.841899 4 88 7
-2.041 0.864727 0.864727 4 88 7
-2.03436 0.891938 0.891938 4 88 7
-2.02366 0.925158 0.925158 4 88 7
-2.00771 0.966697 0.966697 4 88 7
-1.98531 1.01932 1.01932 4 88 7
-1.9564 1.08471 1.08471 4 88 7
-1.92331 1.16096 1.16096 4 88 7
-1.88944 1.24386 1.24386 4 88 7
-1.85693 1.33058 1.33058 4 88 7
-1.82658 1.41991 1.41991 4 88 7
-1.79861 1.51124 1.51124 4 88 7
-1.773 1.60417 1.60417 4 88 7
-1.74962 1.69838 1.69838 4 88 7
-1.72829 1.79362 1.79362 4 88 7
-1.70881 1.88968 1.88968 4 88 7
-1.691 1.98641 1.98641 4 88 7
-1.67468 2.08367 2.08367 4 88 7
-1.6597 2.18137 2.18137 4 88 7
-1.64592 2.27943 2.27943 4 88 7
-1.6332 2.37777 2.37777 4 88 7
-1.63018 2.40239 2.40239 4 88 7
-1.62722 2.42699 2.42699 4 88 7
-1.62649 2.43309 2.43309 4 88 7
-1.62632 2.43453 2.43453 4 88 7
-1.62619 2.43561 2.43561 4 88 7
-1.62617 2.43577 2.43577 4 88 7
-1.62617 2.4358 2.4358 4 88 7
-1.62617 2.4358 2.4358 4 88 7
-1.62617 2.4358 2.4358 4 88 7
-1.62617 2.4358 2.4358 4 88 7
-1.62617 2.4358 2.4358 4 88 7
-1.62617 2.4358 2.4358 4 88 7
-1.62617 2.4358 2.4358 4 88 7
-1.62617 2.4358 2.4358 4 88 7
-1.62617 2.4358 2.4358 4 88 7
-1.62617 2.4358 2.4358 4 88 7
-1.62617 2.4358 2.4358 4 88 7
-1.62617 2.43581 2.43581 4 88 7
-1.62618 2.43582 2.43582 4 88 7
-1.62619 2.43584 2.43584 4 88 7
-1.62621 2.43589 2.43589 4 88 7
-1.62626 2.436 2.436 4 88 7
-1.62638 2.43625 2.43625 4 88 7
-1.62656 2.43664 2.43664 4 88 7
-1.62693 2.43744 2.43744 4 88 7
-1.62749 2.43862 2.43862 4 88 7
-1.62858 2.44096 2.44096 4 88 7
-1.63014 2.44428 2.44428 4 88 7
-1.63224 2.4488 2.4488 4 88 7
-1.63612 2.45716 2.45716 4 88 7
-1.64126 2.46833 2.46833 4 88 7
-1.64782 2.48271 2.48271 4 88 7
-1.65911 2.50783 2.50783 4 88 7
-1.67307 2.53951 2.53951 4 88 7
-1.68972 2.57826 2.57826 4 88 7
-1.7091 2.62471 2.62471 4 88 7
-1.73119 2.67957 2.67957 4 88 7
-1.75601 2.74367 2.74367 4 88 7
-1.7814 2.81217 2.81217 4 88 7
-1.8067 2.88357 2.88357 4 88 7
-1.83175 2.95751 2.95751 4 88 7
-1.8564 3.03369 3.03369 4 88 7
-1.88056 3.11187 3.11187 4 88 7
-1.90414 3.19185 3.19185 4 88 7
-1.92711 3.27345 3.27345 4 88 7
-1.94941 3.35651 3.35651 4 88 7
-1.97101 3.4409 3.4409 4 88 7
-1.99189 3.52649 3.52649 4 88 7
-2.01203 3.61316 3.61316 4 88 7
-2.03141 3.70082 3.70082 4 88 7
-2.05003 3.78938 3.78938 4 88 7
-2.06788 3.87876 3.87876 4 88 7
-2.08496 3.96887 3.96887 4 88 7
-2.10125 4.05966 4.05966 4 88 7
-2.11677 4.15106 4.15106 4 88 7
-2.1315 4.24301 4.24301 4 88 7
-2.14546 4.33548 4.33548 4 88 7
-2.15863 4.42841 4.42841 4 88 7
-2.17102 4.52176 4.52176 4 88 7
-2.18262 4.61549 4.61549 4 88 7
-2.19344 4.70957 4.70957 4 88 7
-2.20348 4.80397 4.80397 4 88 7
-2.21273 4.89865 4.89865 4 88 7
-2.22118 4.99359 4.99359 4 88 7
-2.22883 5.08877 5.08877 4 88 7
-2.23568 5.18415 5.18415 4 88 7
-2.23879 5.23191 5.23191 4 88 7
-2.24028 5.25581 5.25581 4 88 7
-2.24028 5.25581 5.25581 4 88 7
-1.98668 0.71 0.71 4 88 7
-1.9857 0.709256 0.709256 4 88 7
-1.98423 0.708149 0.708149 4 88 7
-1.98199 0.706505 0.706505 4 88 7
-1.97859 0.704079 0.704079 4 88 7
-1.97337 0.700517 0.700517 4 88 7
-1.9704 0.698574 0.698574 4 88 7
-1.96954 0.698021 0.698021 4 88 7
-1.96896 0.697648 0.697648 4 88 7
-1.96824 0.697191 0.697191 4 88 7
-1.96727 0.696574 0.696574 4 88 7
-1.9662 0.695896 0.695896 4 88 7
-1.96495 0.695103 0.695103 4 88 7
-1.96352 0.694195 0.694195 4 88 7
-1.96189 0.693169 0.693169 4 88 7
-1.95939 0.691598 0.691598 4 88 7
-1.95658 0.689845 0.689845 4 88 7
-1.95345 0.687903 0.687903 4 88 7
-1.94871 0.684978 0.684978 4 88 7
-1.94345 0.681762 0.681762 4 88 7
-1.93762 0.678236 0.678236 4 88 7
-1.92882 0.672985 0.672985 4 88 7
-1.91908 0.667271 0.667271 4 88 7
-1.90832 0.661069 0.661069 4 88 7
-1.89208 0.651937 0.651937 4 88 7
-1.87412 0.64213 0.64213 4 88 7
-1.84699 0.627884 0.627884 4 88 7
-1.81695 0.61284 0.61284 4 88 7
-1.77153 0.591441 0.591441 4 88 7
-1.72114 0.569415 0.569415 4 88 7
-1.66529 0.54687 0.54687 4 88 7
-1.60344 0.523919 0.523919 4 88 7
-1.5351 0.500729 0.500729 4 88 7
-1.46641 0.479417 0.479417 4 88 7
-1.39743 0.459779 0.459779 4 88 7
-1.3282 0.441637 0.441637 4 88 7
-1.25878 0.424834 0.424834 4 88 7
-1.18919 0.409234 0.409234 4 88 7
-1.11946 0.394716 0.394716 4 88 7
-1.04961 0.381176 0.381176 4 88 7
-0.979661 0.36852 0.36852 4 88 7
-0.909627 0.356666 0.356666 4 88 7
-0.83952 0.345542 0.345542 4 88 7
-0.769349 0.335084 0.335084 4 88 7
-0.699123 0.325235 0.325235 4 88 7
-0.62885 0.315944 0.315944 4 88 7
-0.558535 0.307165 0.307165 4 88 7
-0.488184 0.298857 0.298857 4 88 7
-0.4178 0.290985 0.290985 4 88 7
-0.347388 0.283514 0.283514 4 88 7
-0.276951 0.276416 0.276416 4 88 7
-0.206491 0.269663 0.269663 4 88 7
-0.136011 0.263231 0.263231 4 88 7
-0.0655138 0.257098 0.257098 4 88 7
0.00499983 0.251242 0.251242 4 88 7
0.0755279 0.245647 0.245647 4 88 7
0.146069 0.240295 0.240295 4 88 7
0.216622 0.235171 0.235171 4 88 7
0.287186 0.23026 0.23026 4 88 7
0.357759 0.22555 0.22555 4 88 7
0.428341 0.221028 0.221028 4 88 7
0.498931 0.216684 0.216684 4 88 7
0.569529 0.212507 0.212507 4 88 7
0.640133 0.208487 0.208487 4 88 7
0.710744 0.204617 0.204617 4 88 7
0.78136 0.200888 0.200888 4 88 7
0.851982 0.197292 0.197292 4 88 7
0.922609 0.193822 0.193822 4 88 7
0.99324 0.190472 0.190472 4 88 7
1.06387 0.187236 0.187236 4 88 7
1.13451 0.184108 0.184108 4 88 7
1.20516 0.181082 0.181082 4 88 7
1.2758 0.178155 0.178155 4 88 7
1.34645 0.17532 0.17532 4 88 7
1.4171 0.172574 0.172574 4 88 7
1.48776 0.169913 0.169913 4 88 7
1.55842 0.167332 0.167332 4 88 7
1.62908 0.164829 0.164829 4 88 7
1.69974 0.1624 0.1624 4 88 7
1.7704 0.160041 0.160041 4 88 7
1.84107 0.157749 0.157749 4 88 7
1.91173 0.155522 0.155522 4 88 7
1.9824 0.153358 0.153358 4 88 7
2.05307 0.151252 0.151252 4 88 7
2.12375 0.149204 0.149204 4 88 7
2.19442 0.14721 0.14721 4 88 7
2.2651 0.145269 0.145269 4 88 7
2.33577 0.143379 0.143379 4 88 7
2.40645 0.141536 0.141536 4 88 7
2.47713 0.139741 0.139741 4 88 7
2.54781 0.137991 0.137991 4 88 7
2.61849 0.136284 0.136284 4 88 7
2.68918 0.134618 0.134618 4 88 7
2.75986 0.132993 0.132993 4 88 7
2.83054 0.131407 0.131407 4 88 7
2.90123 0.129858 0.129858 4 88 7
2.97191 0.128345 0.128345 4 88 7
3.0426 0.126867 0.126867 4 88 7
3.11329 0.125423 0.125423 4 88 7
3.18398 0.124011 0.124011 4 88 7
3.25466 0.12263 0.12263 4 88 7
3.32535 0.12128 0.12128 4 88 7
3.39604 0.119959 0.119959 4 88 7
3.46673 0.118667 0.118667 4 88 7
3.53743 0.117403 0.117403 4 88 7
3.60812 0.116164 0.116164 4 88 7
3.67881 0.114952 0.114952 4 88 7
3.7495 0.113765 0.113765 4 88 7
3.8202 0.112602 0.112602 4 88 7
3.89089 0.111463 0.111463 4 88 7
3.96158 0.110346 0.110346 4 88 7
4.03228 0.109252 0.109252 4 88 7
4.10297 0.108179 0.108179 4 88 7
4.17367 0.107127 0.107127 4 88 7
4.24437 0.106095 0.106095 4 88 7
4.31506 0.105083 0.105083 4 88 7
4.38576 0.10409 0.10409 4 88 7
4.45645 0.103116 0.103116 4 88 7
4.52715 0.10216 0.10216 4 88 7
4.59785 0.101221 0.101221 4 88 7
4.66855 0.100299 0.100299 4 88 7
4.73925 0.0993943 0.0993943 4 88 7
4.80994 0.0985055 0.0985055 4 88 7
4.88064 0.0976325 0.0976325 4 88 7
4.95134 0.0967748 0.0967748 4 88 7
5.02204 0.095932 0.095932 4 88 7
5.09274 0.0951038 0.0951038 4 88 7
5.16344 0.0942897 0.0942897 4 88 7
5.23414 0.0934895 0.0934895 4 88 7
5.30484 0.0927027 0.0927027 4 88 7
5.37554 0.0919291 0.0919291 4 88 7
5.44624 0.0911683 0.0911683 4 88 7
5.51694 0.0904199 0.0904199 4 88 7
5.58764 0.0896838 0.0896838 4 88 7
5.65834 0.0889595 0.0889595 4 88 7
5.72905 0.0882468 0.0882468 4 88 7
5.79975 0.0875455 0.0875455 4 88 7
5.87045 0.0868552 0.0868552 4 88 7
5.94115 0.0861758 0.0861758 4 88 7
6.01185 0.0855068 0.0855068 4 88 7
6.08256 0.0848482 0.0848482 4 88 7
6.15326 0.0841997 0.0841997 4 88 7
6.22396 0.083561 0.083561 4 88 7
6.29466 0.0829319 0.0829319 4 88 7
6.36537 0.0823122 0.0823122 4 88 7
6.43607 0.0817017 0.0817017 4 88 7
6.50677 0.0811002 0.0811002 4 88 7
6.57747 0.0805074 0.0805074 4 88 7
6.64818 0.0799233 0.0799233 4 88 7
6.71888 0.0793476 0.0793476 4 88 7
6.78959 0.0787801 0.0787801 4 88 7
6.86029 0.0782207 0.0782207 4 88 7
6.93099 0.0776692 0.0776692 4 88 7
7.0017 0.0771254 0.0771254 4 88 7
7.0724 0.0765892 0.0765892 4 88 7
7.14311 0.0760603 0.0760603 4 88 7
7.21381 0.0755388 0.0755388 4 88 7
7.28451 0.0750243 0.0750243 4 88 7
7.35522 0.0745168 0.0745168 4 88 7
7.42592 0.0740161 0.0740161 4 88 7
7.49663 0.0735221 0.0735221 4 88 7
7.56733 0.0730346 0.0730346 4 88 7
7.63804 0.0725536 0.0725536 4 88 7
7.70874 0.0720788 0.0720788 4 88 7
7.77945 0.0716103 0.0716103 4 88 7
7.85015 0.0711477 0.0711477 4 88 7
7.92086 0.0706912 0.0706912 4 88 7
7.99156 0.0702404 0.0702404 4 88 7
8.06227 0.0697954 0.0697954 4 88 7
8.13297 0.0693559 0.0693559 4 88 7
8.20368 0.068922 0.068922 4 88 7
8.27439 0.0684934 0.0684934 4 88 7
8.34509 0.0680702 0.0680702 4 88 7
8.4158 0.0676521 0.0676521 4 88 7
8.4865 0.0672392 0.0672392 4 88 7
8.55721 0.0668312 0.0668312 4 88 7
8.62791 0.0664282 0.0664282 4 88 7
8.69862 0.06603 0.06603 4 88 7
8.76933 0.0656366 0.0656366 4 88 7
8.84003 0.0652478 0.0652478 4 88 7
8.91074 0.0648636 0.0648636 4 88 7
8.98145 0.0644839 0.0644839 4 88 7
9.05215 0.0641086 0.0641086 4 88 7
9.12286 0.0637377 0.0637377 4 88 7
9.19356 0.063371 0.063371 4 88 7
9.26427 0.0630085 0.0630085 4 88 7
9.33498 0.0626502 0.0626502 4 88 7
9.40568 0.0622959 0.0622959 4 88 7
9.47639 0.0619455 0.0619455 4 88 7
9.5471 0.0615991 0.0615991 4 88 7
9.6178 0.0612566 0.0612566 4 88 7
9.68851 0.0609178 0.0609178 4 88 7
9.75922 0.0605828 0.0605828 4 88 7
9.82993 0.0602514 0.0602514 4 88 7
9.90063 0.0599237 0.0599237 4 88 7
9.97134 0.0595995 0.0595995 4 88 7
10.042 0.0592787 0.0592787 4 88 7
10.1128 0.0589614 0.0589614 4 88 7
10.1835 0.0586475 0.0586475 4 88 7
10.2542 0.0583369 0.0583369 4 88 7
10.3249 0.0580296 0.0580296 4 88 7
10.3956 0.0577255 0.0577255 4 88 7
10.4663 0.0574246 0.0574246 4 88 7
10.537 0.0571268 0.0571268 4 88 7
10.6077 0.0568321 0.0568321 4 88 7
10.6784 0.0565404 0.0565404 4 88 7
10.7491 0.0562516 0.0562516 4 88 7
10.8198 0.0559658 0.0559658 4 88 7
10.8905 0.0556829 0.0556829 4 88 7
10.9612 0.0554029 0.0554029 4 88 7
11.0319 0.0551256 0.0551256 4 88 7
11.1027 0.0548511 0.0548511 4 88 7
11.1734 0.0545794 0.0545794 4 88 7
11.2441 0.0543103 0.0543103 4 88 7
11.3148 0.0540438 0.0540438 4 88 7
11.3855 0.05378 0.05378 4 88 7
11.4562 0.0535187 0.0535187 4 88 7
11.5269 0.0532599 0.0532599 4 88 7
11.5976 0.0530036 0.0530036 4 88 7
11.6683 0.0527498 0.0527498 4 88 7
11.739 0.0524984 0.0524984 4 88 7
11.8097 0.0522494 0.0522494 4 88 7
11.8804 0.0520027 0.0520027 4 88 7
11.9512 0.0517584 0.0517584 4 88 7
12.0219 0.0515163 0.0515163 4 88 7
12.0926 0.0512765 0.0512765 4 88 7
12.1633 0.051039 0.051039 4 88 7
12.234 0.0508036 0.0508036 4 88 7
12.3047 0.0505703 0.0505703 4 88 7
12.3754 0.0503392 0.0503392 4 88 7
12.4461 0.0501102 0.0501102 4 88 7
12.5168 0.0498833 0.0498833 4 88 7
12.5875 0.0496585 0.0496585 4 88 7
12.6582 0.0494356 0.0494356 4 88 7
12.7289 0.0492147 0.0492147 4 88 7
12.7996 0.0489958 0.0489958 4 88 7
12.8704 0.0487789 0.0487789 4 88 7
12.9411 0.0485638 0.0485638 4 88 7
13.0118 0.0483507 0.0483507 4 88 7
13.0825 0.0481394 0.0481394 4 88 7
13.1532 0.0479299 0.0479299 4 88 7
13.2239 0.0477223 0.0477223 4 88 7
13.2946 0.0475164 0.0475164 4 88 7
13.3653 0.0473123 0.0473123 4 88 7
13.436 0.04711 0.04711 4 88 7
13.5067 0.0469094 0.0469094 4 88 7
13.5774 0.0467104 0.0467104 4 88 7
13.6482 0.0465132 0.0465132 4 88 7
13.7189 0.0463176 0.0463176 4 88 7
13.7896 0.0461237 0.0461237 4 88 7
13.8603 0.0459314 0.0459314 4 88 7
13.931 0.0457407 0.0457407 4 88 7
14.0017 0.0455515 0.0455515 4 88 7
14.0724 0.0453639 0.0453639 4 88 7
14.1431 0.0451779 0.0451779 4 88 7
14.2138 0.0449933 0.0449933 4 88 7
14.2845 0.0448103 0.0448103 4 88 7
14.3552 0.0446288 0.0446288 4 88 7
14.4259 0.0444487 0.0444487 4 88 7
14.4967 0.0442701 0.0442701 4 88 7
14.5674 0.0440929 0.0440929 4 88 7
14.6381 0.0439171 0.0439171 4 88 7
14.7088 0.0437427 0.0437427 4 88 7
14.7795 0.0435697 0.0435697 4 88 7
14.8502 0.043398 0.043398 4 88 7
14.9209 0.0432277 0.0432277 4 88 7
14.9916 0.0430587 0.0430587 4 88 7
15.0623 0.0428911 0.0428911 4 88 7
15.133 0.0427247 0.0427247 4 88 7
15.2037 0.0425596 0.0425596 4 88 7
15.2745 0.0423958 0.0423958 4 88 7
15.3452 0.0422333 0.0422333 4 88 7
15.4159 0.042072 0.042072 4 88 7
15.4866 0.0419119 0.0419119 4 88 7
15.5573 0.0417531 0.0417531 4 88 7
15.628 0.0415954 0.0415954 4 88 7
15.6987 0.0414389 0.0414389 4 88 7
15.7694 0.0412836 0.0412836 4 88 7
15.8401 0.0411295 0.0411295 4 88 7
15.9108 0.0409765 0.0409765 4 88 7
15.9815 0.0408246 0.0408246 4 88 7
16.0523 0.0406739 0.0406739 4 88 7
16.123 0.0405242 0.0405242 4 88 7
16.1937 0.0403757 0.0403757 4 88 7
16.2644 0.0402283 0.0402283 4 88 7
16.3351 0.0400819 0.0400819 4 88 7
16.4058 0.0399366 0.0399366 4 88 7
16.4765 0.0397923 0.0397923 4 88 7
16.5472 0.0396491 0.0396491 4 88 7
16.6179 0.0395069 0.0395069 4 88 7
16.6886 0.0393657 0.0393657 4 88 7
16.7593 0.0392255 0.0392255 4 88 7
16.8301 0.0390863 0.0390863 4 88 7
16.9008 0.0389481 0.0389481 4 88 7
16.9715 0.0388109 0.0388109 4 88 7
17.0422 0.0386747 0.0386747 4 88 7
17.1129 0.0385393 0.0385393 4 88 7
17.1836 0.038405 0.038405 4 88 7
17.2543 0.0382715 0.0382715 4 88 7
17.325 0.038139 0.038139 4 88 7
17.3957 0.0380074 0.0380074 4 88 7
17.4664 0.0378768 0.0378768 4 88 7
17.5371 0.037747 0.037747 4 88 7
17.6079 0.0376181 0.0376181 4 88 7
17.6786 0.03749 0.03749 4 88 7
17.7493 0.0373629 0.0373629 4 88 7
17.82 0.0372366 0.0372366 4 88 7
17.8907 0.0371111 0.0371111 4 88 7
17.9614 0.0369865 0.0369865 4 88 7
18.0321 0.0368628 0.0368628 4 88 7
18.1028 0.0367398 0.0367398 4 88 7
18.1735 0.0366177 0.0366177 4 88 7
18.2442 0.0364964 0.0364964 4 88 7
18.3149 0.0363758 0.0363758 4 88 7
18.3857 0.0362561 0.0362561 4 88 7
18.4564 0.0361372 0.0361372 4 88 7
18.5271 0.036019 0.036019 4 88 7
18.5978 0.0359016 0.0359016 4 88 7
18.6685 0.035785 0.035785 4 88 7
18.7392 0.0356691 0.0356691 4 88 7
18.8099 0.035554 0.035554 4 88 7
18.8806 0.0354396 0.0354396 4 88 7
18.9513 0.035326 0.035326 4 88 7
19.022 0.035213 0.035213 4 88 7
19.0928 0.0351008 0.0351008 4 88 7
19.1635 0.0349893 0.0349893 4 88 7
19.2342 0.0348785 0.0348785 4 88 7
19.3049 0.0347685 0.0347685 4 88 7
19.3756 0.0346591 0.0346591 4 88 7
19.4463 0.0345504 0.0345504 4 88 7
19.517 0.0344423 0.0344423 4 88 7
19.5877 0.034335 0.034335 4 88 7
19.6584 0.0342283 0.0342283 4 88 7
19.7291 0.0341223 0.0341223 4 88 7
19.7998 0.0340169 0.0340169 4 88 7
19.8706 0.0339122 0.0339122 4 88 7
19.9413 0.0338081 0.0338081 4 88 7
20.012 0.0337046 0.0337046 4 88 7
20.0827 0.0336018 0.0336018 4 88 7
20.1534 0.0334996 0.0334996 4 88 7
20.2241 0.0333981 0.0333981 4 88 7
20.2948 0.0332971 0.0332971 4 88 7
20.3655 0.0331968 0.0331968 4 88 7
20.4362 0.033097 0.033097 4 88 7
20.5069 0.0329979 0.0329979 4 88 7
20.5777 0.0328993 0.0328993 4 88 7
20.6484 0.0328014 0.0328014 4 88 7
20.7191 0.032704 0.032704 4 88 7
20.7898 0.0326072 0.0326072 4 88 7
20.8605 0.0325109 0.0325109 4 88 7
20.9312 0.0324153 0.0324153 4 88 7
21.0019 0.0323202 0.0323202 4 88 7
21.0726 0.0322256 0.0322256 4 88 7
21.1433 0.0321316 0.0321316 4 88 7
21.214 0.0320382 0.0320382 4 88 7
21.2848 0.0319453 0.0319453 4 88 7
21.3555 0.0318529 0.0318529 4 88 7
21.4262 0.031761 0.031761 4 88 7
21.4969 0.0316697 0.0316697 4 88 7
21.5676 0.0315789 0.0315789 4 88 7
21.6383 0.0314887 0.0314887 4 88 7
21.709 0.0313989 0.0313989 4 88 7
21.7797 0.0313097 0.0313097 4 88 7
21.8504 0.0312209 0.0312209 4 88 7
21.9211 0.0311327 0.0311327 4 88 7
21.9919 0.031045 0.031045 4 88 7
22.0626 0.0309577 0.0309577 4 88 7
22.1333 0.0308709 0.0308709 4 88 7
22.204 0.0307847 0.0307847 4 88 7
22.2747 0.0306989 0.0306989 4 88 7
22.3454 0.0306136 0.0306136 4 88 7
22.4161 0.0305287 0.0305287 4 88 7
22.4868 0.0304443 0.0304443 4 88 7
22.5575 0.0303604 0.0303604 4 88 7
22.6282 0.030277 0.030277 4 88 7
22.6989 0.030194 0.030194 4 88 7
22.7697 0.0301115 0.0301115 4 88 7
22.8404 0.0300294 0.0300294 4 88 7
22.9111 0.0299477 0.0299477 4 88 7
22.9818 0.0298665 0.0298665 4 88 7
23.0525 0.0297858 0.0297858 4 88 7
23.1232 0.0297055 0.0297055 4 88 7
23.1939 0.0296256 0.0296256 4 88 7
23.2646 0.0295461 0.0295461 4 88 7
23.3353 0.0294671 0.0294671 4 88 7
23.406 0.0293885 0.0293885 4 88 7
23.4768 0.0293103 0.0293103 4 88 7
23.5475 0.0292325 0.0292325 4 88 7
23.6182 0.0291551 0.0291551 4 88 7
23.6889 0.0290781 0.0290781 4 88 7
23.7596 0.0290016 0.0290016 4 88 7
23.8303 0.0289254 0.0289254 4 88 7
23.901 0.0288497 0.0288497 4 88 7
23.9717 0.0287743 0.0287743 4 88 7
24.0424 0.0286994 0.0286994 4 88 7
